case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-03-0516,CSE-03,2024-10-03T23:12:05.337664,2024-10-03T23:43:02.321319,Core 5G signaling storm analysis for ALT-CSE-03-04491. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04491""]"
CAS-CSE-03-0517,CSE-03,2024-12-04T19:44:55.512859,2024-12-04T20:48:51.410047,Core 5G signaling storm analysis for ALT-CSE-03-04511. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04511""]"
CAS-CSE-03-0518,CSE-03,2024-11-18T16:02:06.297282,2024-11-18T16:41:53.035580,Core 5G signaling storm analysis for ALT-CSE-03-04529. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04529""]"
CAS-CSE-03-0519,CSE-03,2024-12-05T23:37:32.006157,2024-12-06T00:06:10.450912,Core 5G signaling storm analysis for ALT-CSE-03-04535. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04535""]"
CAS-CSE-03-0520,CSE-03,2024-12-26T23:40:05.422661,2024-12-27T00:09:02.363758,Core 5G signaling storm analysis for ALT-CSE-03-04537. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-04537""]"
CAS-CSE-03-0521,CSE-03,2024-11-07T14:48:08.813328,2024-11-07T15:35:20.288280,Core 5G signaling storm analysis for ALT-CSE-03-04538. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,True,Resolved,"[""ALT-CSE-03-04538""]"
CAS-CSE-03-0522,CSE-03,2024-10-30T00:04:13.109079,2024-10-30T01:04:33.852693,Core 5G signaling storm analysis for ALT-CSE-03-04546. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04546""]"
CAS-CSE-03-0523,CSE-03,2024-10-01T08:19:47.483462,2024-10-01T08:57:24.444638,Core 5G signaling storm analysis for ALT-CSE-03-04547. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04547""]"
CAS-CSE-03-0524,CSE-03,2024-11-30T04:26:08.398528,2024-11-30T05:07:29.025425,Core 5G signaling storm analysis for ALT-CSE-03-04548. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04548""]"
CAS-CSE-03-0525,CSE-03,2024-10-18T06:58:32.571348,2024-10-18T08:02:23.618542,Core 5G signaling storm analysis for ALT-CSE-03-04550. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04550""]"
CAS-CSE-03-0526,CSE-03,2024-12-20T00:29:55.666315,2024-12-20T01:06:16.029027,Core 5G signaling storm analysis for ALT-CSE-03-04553. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04553""]"
CAS-CSE-03-0527,CSE-03,2024-10-28T09:44:40.002213,2024-10-28T10:13:41.202604,Core 5G signaling storm analysis for ALT-CSE-03-04557. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04557""]"
CAS-CSE-03-0528,CSE-03,2024-10-30T16:40:02.126005,2024-10-30T17:51:24.641222,Core 5G signaling storm analysis for ALT-CSE-03-04569. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04569""]"
CAS-CSE-03-0529,CSE-03,2024-10-27T20:30:39.022454,2024-10-27T21:25:29.486952,Core 5G signaling storm analysis for ALT-CSE-03-04574. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04574""]"
CAS-CSE-03-0530,CSE-03,2024-11-12T23:02:21.677880,2024-11-12T23:52:10.223993,Core 5G signaling storm analysis for ALT-CSE-03-04576. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04576""]"
CAS-CSE-03-0531,CSE-03,2024-10-22T03:34:51.028810,2024-10-22T04:24:21.185047,Core 5G signaling storm analysis for ALT-CSE-03-04581. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04581""]"
CAS-CSE-03-0532,CSE-03,2024-12-11T11:16:41.240432,2024-12-11T12:04:06.981397,Core 5G signaling storm analysis for ALT-CSE-03-04586. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04586""]"
CAS-CSE-03-0533,CSE-03,2024-11-06T17:56:44.383099,2024-11-06T18:33:06.480186,Core 5G signaling storm analysis for ALT-CSE-03-04593. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04593""]"
CAS-CSE-03-0534,CSE-03,2024-10-11T18:22:18.318798,2024-10-11T18:54:32.982003,Core 5G signaling storm analysis for ALT-CSE-03-04596. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04596""]"
CAS-CSE-03-0535,CSE-03,2024-10-11T18:04:30.508514,2024-10-11T19:01:30.559040,Core 5G signaling storm analysis for ALT-CSE-03-04611. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04611""]"
CAS-CSE-03-0536,CSE-03,2024-11-01T22:59:29.063657,2024-11-01T23:41:57.531238,Core 5G signaling storm analysis for ALT-CSE-03-04622. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04622""]"
CAS-CSE-03-0537,CSE-03,2024-11-13T22:24:47.334817,2024-11-13T23:20:13.031113,Core 5G signaling storm analysis for ALT-CSE-03-04627. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04627""]"
CAS-CSE-03-0538,CSE-03,2024-10-12T10:46:27.722524,2024-10-12T11:19:45.297672,Core 5G signaling storm analysis for ALT-CSE-03-04648. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04648""]"
CAS-CSE-03-0539,CSE-03,2024-10-03T15:36:29.985610,2024-10-03T16:06:30.789009,Core 5G signaling storm analysis for ALT-CSE-03-04659. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04659""]"
CAS-CSE-03-0540,CSE-03,2024-10-17T02:34:42.351885,2024-10-17T03:48:04.418701,Core 5G signaling storm analysis for ALT-CSE-03-04660. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04660""]"
CAS-CSE-03-0541,CSE-03,2024-11-07T08:57:38.888385,2024-11-07T09:37:17.325614,Core 5G signaling storm analysis for ALT-CSE-03-04663. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04663""]"
CAS-CSE-03-0542,CSE-03,2024-10-12T04:50:15.513684,2024-10-12T05:23:20.242557,Core 5G signaling storm analysis for ALT-CSE-03-04664. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04664""]"
CAS-CSE-03-0543,CSE-03,2024-12-05T06:22:46.451855,2024-12-05T07:13:37.112821,Core 5G signaling storm analysis for ALT-CSE-03-04680. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04680""]"
CAS-CSE-03-0544,CSE-03,2024-11-20T21:29:44.875437,2024-11-20T22:44:36.801894,Core 5G signaling storm analysis for ALT-CSE-03-04690. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,True,Resolved,"[""ALT-CSE-03-04690""]"
CAS-CSE-03-0545,CSE-03,2024-12-04T14:39:19.370467,2024-12-04T15:46:14.162765,Core 5G signaling storm analysis for ALT-CSE-03-04691. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-04691""]"
CAS-CSE-03-0546,CSE-03,2024-11-03T23:09:09.837451,2024-11-03T23:48:22.982224,Core 5G signaling storm analysis for ALT-CSE-03-04693. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04693""]"
CAS-CSE-03-0547,CSE-03,2024-11-21T04:30:57.464557,2024-11-21T05:24:13.939091,Core 5G signaling storm analysis for ALT-CSE-03-04706. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04706""]"
CAS-CSE-03-0548,CSE-03,2024-12-16T05:08:38.832828,2024-12-16T06:00:45.707514,Core 5G signaling storm analysis for ALT-CSE-03-04720. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04720""]"
CAS-CSE-03-0549,CSE-03,2024-12-18T10:07:34.299079,2024-12-18T10:42:57.173637,Core 5G signaling storm analysis for ALT-CSE-03-04721. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04721""]"
CAS-CSE-03-0550,CSE-03,2024-12-19T19:33:40.983279,2024-12-19T20:12:30.193330,Core 5G signaling storm analysis for ALT-CSE-03-04723. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04723""]"
CAS-CSE-03-0551,CSE-03,2024-10-27T07:25:27.842199,2024-10-27T08:04:59.936404,Core 5G signaling storm analysis for ALT-CSE-03-04750. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04750""]"
CAS-CSE-03-0552,CSE-03,2024-10-03T10:17:03.589886,2024-10-03T11:34:32.855433,Core 5G signaling storm analysis for ALT-CSE-03-04751. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04751""]"
CAS-CSE-03-0553,CSE-03,2024-12-29T17:08:37.070860,2024-12-29T17:59:29.437209,Core 5G signaling storm analysis for ALT-CSE-03-04764. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04764""]"
CAS-CSE-03-0554,CSE-03,2024-11-17T23:14:13.996972,2024-11-17T23:48:14.332329,Core 5G signaling storm analysis for ALT-CSE-03-04781. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04781""]"
CAS-CSE-03-0555,CSE-03,2024-11-24T04:35:50.675015,2024-11-24T05:31:51.095794,Core 5G signaling storm analysis for ALT-CSE-03-04787. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,True,Resolved,"[""ALT-CSE-03-04787""]"
CAS-CSE-03-0556,CSE-03,2024-10-16T01:20:29.620167,2024-10-16T02:18:26.427761,Core 5G signaling storm analysis for ALT-CSE-03-04788. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04788""]"
CAS-CSE-03-0557,CSE-03,2024-11-18T01:39:44.216364,2024-11-18T02:17:55.763172,Core 5G signaling storm analysis for ALT-CSE-03-04801. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04801""]"
CAS-CSE-03-0558,CSE-03,2024-10-23T22:01:11.394379,2024-10-23T22:39:22.006718,Core 5G signaling storm analysis for ALT-CSE-03-04804. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04804""]"
CAS-CSE-03-0559,CSE-03,2024-12-28T18:14:47.560942,2024-12-28T19:11:00.239856,Core 5G signaling storm analysis for ALT-CSE-03-04807. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04807""]"
CAS-CSE-03-0560,CSE-03,2024-11-11T19:04:59.198489,2024-11-11T20:11:10.146609,Core 5G signaling storm analysis for ALT-CSE-03-04816. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-04816""]"
CAS-CSE-03-0561,CSE-03,2024-10-27T05:46:57.580182,2024-10-27T06:30:08.992229,Core 5G signaling storm analysis for ALT-CSE-03-04826. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-04826""]"
CAS-CSE-03-0562,CSE-03,2024-10-10T11:57:54.573482,2024-10-10T12:32:21.700873,Core 5G signaling storm analysis for ALT-CSE-03-04839. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,True,Resolved,"[""ALT-CSE-03-04839""]"
CAS-CSE-03-0563,CSE-03,2024-10-16T02:31:54.329423,2024-10-16T03:33:55.813805,Core 5G signaling storm analysis for ALT-CSE-03-04851. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,True,Resolved,"[""ALT-CSE-03-04851""]"
CAS-CSE-03-0564,CSE-03,2024-10-02T01:28:24.592728,2024-10-02T02:35:08.684461,Core 5G signaling storm analysis for ALT-CSE-03-04866. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04866""]"
CAS-CSE-03-0565,CSE-03,2024-12-15T08:29:20.829790,2024-12-15T09:05:07.200939,Core 5G signaling storm analysis for ALT-CSE-03-04878. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04878""]"
CAS-CSE-03-0566,CSE-03,2024-12-11T01:31:03.410049,2024-12-11T02:22:36.194609,Core 5G signaling storm analysis for ALT-CSE-03-04885. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-04885""]"
CAS-CSE-03-0567,CSE-03,2024-10-19T23:25:30.308967,2024-10-20T00:43:42.156102,Core 5G signaling storm analysis for ALT-CSE-03-04903. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04903""]"
CAS-CSE-03-0568,CSE-03,2024-10-24T22:16:21.165190,2024-10-24T22:57:10.636817,Core 5G signaling storm analysis for ALT-CSE-03-04905. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-04905""]"
CAS-CSE-03-0569,CSE-03,2024-11-16T16:39:09.250079,2024-11-16T17:33:45.689139,Core 5G signaling storm analysis for ALT-CSE-03-04909. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-04909""]"
CAS-CSE-03-0570,CSE-03,2024-10-22T00:59:04.402766,2024-10-22T02:12:35.100465,Core 5G signaling storm analysis for ALT-CSE-03-04917. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,True,Resolved,"[""ALT-CSE-03-04917""]"
CAS-CSE-03-0571,CSE-03,2024-11-25T22:39:54.805025,2024-11-25T23:14:47.325609,Core 5G signaling storm analysis for ALT-CSE-03-04925. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04925""]"
CAS-CSE-03-0572,CSE-03,2024-11-24T01:18:19.929768,2024-11-24T02:24:00.359072,Core 5G signaling storm analysis for ALT-CSE-03-04931. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04931""]"
CAS-CSE-03-0573,CSE-03,2024-10-22T08:28:04.320817,2024-10-22T09:24:29.760163,Core 5G signaling storm analysis for ALT-CSE-03-04942. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04942""]"
CAS-CSE-03-0574,CSE-03,2024-11-23T02:47:47.888595,2024-11-23T03:27:05.217780,Core 5G signaling storm analysis for ALT-CSE-03-04943. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,True,Resolved,"[""ALT-CSE-03-04943""]"
CAS-CSE-03-0575,CSE-03,2024-11-22T03:56:01.338914,2024-11-22T04:39:21.130456,Core 5G signaling storm analysis for ALT-CSE-03-04945. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04945""]"
CAS-CSE-03-0576,CSE-03,2024-10-01T13:02:48.648351,2024-10-01T13:55:15.218319,Core 5G signaling storm analysis for ALT-CSE-03-04949. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-04949""]"
CAS-CSE-03-0577,CSE-03,2024-10-03T11:27:21.037724,2024-10-03T12:18:29.772134,Core 5G signaling storm analysis for ALT-CSE-03-04982. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,True,Resolved,"[""ALT-CSE-03-04982""]"
CAS-CSE-03-0578,CSE-03,2024-11-08T13:39:25.727870,2024-11-08T14:11:34.047258,Core 5G signaling storm analysis for ALT-CSE-03-04984. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-04984""]"
CAS-CSE-03-0579,CSE-03,2024-10-02T19:18:06.107263,2024-10-02T20:05:43.943145,Core 5G signaling storm analysis for ALT-CSE-03-04986. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-04986""]"
CAS-CSE-03-0580,CSE-03,2024-12-28T23:42:23.399788,2024-12-29T00:40:25.606664,Core 5G signaling storm analysis for ALT-CSE-03-05006. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-05006""]"
CAS-CSE-03-0581,CSE-03,2024-11-08T00:09:27.274433,2024-11-08T01:24:45.597670,Core 5G signaling storm analysis for ALT-CSE-03-05031. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-05031""]"
CAS-CSE-03-0582,CSE-03,2024-12-02T17:07:50.789613,2024-12-02T17:32:05.950806,Core 5G signaling storm analysis for ALT-CSE-03-05032. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-05032""]"
CAS-CSE-03-0583,CSE-03,2024-10-20T16:56:45.591485,2024-10-20T18:02:48.135924,Core 5G signaling storm analysis for ALT-CSE-03-05041. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-05041""]"
CAS-CSE-03-0584,CSE-03,2024-11-27T12:37:59.472100,2024-11-27T13:51:05.178800,Core 5G signaling storm analysis for ALT-CSE-03-05044. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-05044""]"
CAS-CSE-03-0585,CSE-03,2024-12-11T14:56:46.265899,2024-12-11T15:46:28.082520,Core 5G signaling storm analysis for ALT-CSE-03-05055. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-05055""]"
CAS-CSE-03-0586,CSE-03,2024-10-06T05:19:36.313966,2024-10-06T06:22:22.482821,Core 5G signaling storm analysis for ALT-CSE-03-05064. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-05064""]"
CAS-CSE-03-0587,CSE-03,2024-12-01T06:55:21.759545,2024-12-01T07:57:11.451893,Core 5G signaling storm analysis for ALT-CSE-03-05077. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-05077""]"
CAS-CSE-03-0588,CSE-03,2024-11-22T15:56:19.187196,2024-11-22T16:35:53.075521,Core 5G signaling storm analysis for ALT-CSE-03-05082. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-05082""]"
CAS-CSE-03-0589,CSE-03,2024-11-27T10:29:09.199452,2024-11-27T10:56:55.877418,Core 5G signaling storm analysis for ALT-CSE-03-05084. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-05084""]"
CAS-CSE-03-0590,CSE-03,2024-11-27T19:33:51.262393,2024-11-27T20:30:29.131091,Core 5G signaling storm analysis for ALT-CSE-03-05112. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-05112""]"
CAS-CSE-03-0591,CSE-03,2024-12-02T10:12:48.826826,2024-12-02T11:03:26.601407,Core 5G signaling storm analysis for ALT-CSE-03-05115. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-05115""]"
CAS-CSE-03-0592,CSE-03,2024-12-07T04:56:08.916730,2024-12-07T06:15:04.041817,Core 5G signaling storm analysis for ALT-CSE-03-05126. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-05126""]"
CAS-CSE-03-0593,CSE-03,2024-11-12T02:30:12.063905,2024-11-12T03:10:52.840314,Core 5G signaling storm analysis for ALT-CSE-03-05132. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-05132""]"
CAS-CSE-03-0594,CSE-03,2024-12-27T14:29:41.383401,2024-12-27T15:00:55.801784,Core 5G signaling storm analysis for ALT-CSE-03-05143. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-05143""]"
CAS-CSE-03-0595,CSE-03,2024-11-09T16:13:24.836878,2024-11-09T17:29:43.071034,Core 5G signaling storm analysis for ALT-CSE-03-05160. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,True,Resolved,"[""ALT-CSE-03-05160""]"
CAS-CSE-03-0596,CSE-03,2024-10-11T18:14:54.094259,2024-10-11T19:07:47.836675,Core 5G signaling storm analysis for ALT-CSE-03-05162. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-05162""]"
CAS-CSE-03-0597,CSE-03,2024-10-13T03:22:05.047544,2024-10-13T04:30:19.201714,Core 5G signaling storm analysis for ALT-CSE-03-05208. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-05208""]"
CAS-CSE-03-0598,CSE-03,2024-12-24T16:19:58.631423,2024-12-24T17:10:07.029749,Core 5G signaling storm analysis for ALT-CSE-03-05209. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-05209""]"
CAS-CSE-03-0599,CSE-03,2024-11-18T08:13:27.022759,2024-11-18T09:29:26.750734,Core 5G signaling storm analysis for ALT-CSE-03-05211. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-05211""]"
CAS-CSE-03-0600,CSE-03,2024-10-29T06:41:39.094003,2024-10-29T07:23:23.491720,Core 5G signaling storm analysis for ALT-CSE-03-05218. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-05218""]"
CAS-CSE-03-0601,CSE-03,2024-11-24T01:07:44.276876,2024-11-24T01:33:50.919027,Core 5G signaling storm analysis for ALT-CSE-03-05229. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-05229""]"
CAS-CSE-03-0602,CSE-03,2024-11-19T06:24:00.418108,2024-11-19T07:28:45.783066,Core 5G signaling storm analysis for ALT-CSE-03-05232. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-05232""]"
CAS-CSE-03-0603,CSE-03,2024-10-07T03:45:11.377801,2024-10-07T04:49:50.120618,Core 5G signaling storm analysis for ALT-CSE-03-05240. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,True,Resolved,"[""ALT-CSE-03-05240""]"
CAS-CSE-03-0604,CSE-03,2024-12-18T03:45:34.918684,2024-12-18T04:36:53.387269,Core 5G signaling storm analysis for ALT-CSE-03-05241. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-1,False,Resolved,"[""ALT-CSE-03-05241""]"
CAS-CSE-03-0605,CSE-03,2024-10-18T12:31:01.383209,2024-10-18T12:59:56.529553,Core 5G signaling storm analysis for ALT-CSE-03-05258. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-05258""]"
CAS-CSE-03-0606,CSE-03,2024-12-05T00:11:47.774258,2024-12-05T01:29:54.768158,Core 5G signaling storm analysis for ALT-CSE-03-05284. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-5,False,Resolved,"[""ALT-CSE-03-05284""]"
CAS-CSE-03-0607,CSE-03,2024-12-06T19:22:29.258399,2024-12-06T20:18:17.248223,Core 5G signaling storm analysis for ALT-CSE-03-05326. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,True,Resolved,"[""ALT-CSE-03-05326""]"
CAS-CSE-03-0608,CSE-03,2024-12-13T12:19:27.834372,2024-12-13T13:34:18.755005,Core 5G signaling storm analysis for ALT-CSE-03-05345. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-05345""]"
CAS-CSE-03-0609,CSE-03,2024-11-22T04:22:47.219607,2024-11-22T05:22:12.066184,Core 5G signaling storm analysis for ALT-CSE-03-05365. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-05365""]"
CAS-CSE-03-0610,CSE-03,2024-12-08T16:56:48.514116,2024-12-08T17:26:18.175836,Core 5G signaling storm analysis for ALT-CSE-03-05368. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-3,False,Resolved,"[""ALT-CSE-03-05368""]"
CAS-CSE-03-0611,CSE-03,2024-10-04T20:11:36.468139,2024-10-04T21:20:58.557881,Core 5G signaling storm analysis for ALT-CSE-03-05369. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-05369""]"
CAS-CSE-03-0612,CSE-03,2024-10-12T18:30:51.806030,2024-10-12T19:16:38.918447,Core 5G signaling storm analysis for ALT-CSE-03-05370. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-05370""]"
CAS-CSE-03-0613,CSE-03,2024-12-13T19:27:27.506909,2024-12-13T20:40:02.529935,Core 5G signaling storm analysis for ALT-CSE-03-05379. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-2,False,Resolved,"[""ALT-CSE-03-05379""]"
CAS-CSE-03-0614,CSE-03,2024-10-27T20:06:03.890012,2024-10-27T20:39:08.714422,Core 5G signaling storm analysis for ALT-CSE-03-05387. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-4,False,Resolved,"[""ALT-CSE-03-05387""]"
CAS-CSE-03-0615,CSE-03,2024-12-01T21:55:47.394439,2024-12-01T22:40:33.548154,Core 5G signaling storm analysis for ALT-CSE-03-05394. GTP tunnel inspect completed with no packet tampering.,NOC-ANA-6,False,Resolved,"[""ALT-CSE-03-05394""]"
