case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-01-0661,CSE-01,2024-11-07 23:30:26.533501,2024-11-07 23:59:48.567517,Investigation completed. Findings documented in internal tracker 16.,ANA-03,True,Resolved,"[""ALT-CSE-01-03035""]"
CAS-CSE-01-0662,CSE-01,2024-10-16 01:04:51.843103,2024-10-16 03:34:16.136657,Investigation completed. Findings documented in internal tracker 26.,ANA-04,True,Resolved,"[""ALT-CSE-01-03038""]"
CAS-CSE-01-0663,CSE-01,2024-10-02 02:05:38.988594,2024-10-02 02:29:14.068741,Investigation completed. Findings documented in internal tracker 28.,ANA-03,False,Resolved,"[""ALT-CSE-01-03041""]"
CAS-CSE-01-0664,CSE-01,2024-11-05 08:35:27.478887,2024-11-05 09:00:49.934950,Investigation completed. Findings documented in internal tracker 36.,ANA-02,False,Resolved,"[""ALT-CSE-01-03044""]"
CAS-CSE-01-0665,CSE-01,2024-12-22 07:16:22.187341,2024-12-22 09:08:36.527007,Investigation completed. Findings documented in internal tracker 15.,ANA-03,False,Resolved,"[""ALT-CSE-01-03046""]"
CAS-CSE-01-0666,CSE-01,2024-11-04 17:49:10.492819,2024-11-04 18:14:27.924760,Investigation completed. Findings documented in internal tracker 16.,ANA-04,False,Resolved,"[""ALT-CSE-01-03049""]"
CAS-CSE-01-0667,CSE-01,2024-11-24 18:54:45.646148,2024-11-24 19:16:02.447492,Investigation completed. Findings documented in internal tracker 34.,ANA-05,False,Resolved,"[""ALT-CSE-01-03062""]"
CAS-CSE-01-0668,CSE-01,2024-11-06 06:21:54.227317,2024-11-06 07:29:02.119607,Investigation completed. Findings documented in internal tracker 26.,ANA-04,True,Resolved,"[""ALT-CSE-01-03074""]"
CAS-CSE-01-0669,CSE-01,2024-12-02 01:32:58.028788,2024-12-02 01:58:05.788847,Investigation completed. Findings documented in internal tracker 1.,ANA-02,False,Resolved,"[""ALT-CSE-01-03075""]"
CAS-CSE-01-0670,CSE-01,2024-11-25 12:38:37.044729,2024-11-25 15:24:24.791144,Investigation completed. Findings documented in internal tracker 21.,ANA-02,False,Resolved,"[""ALT-CSE-01-03081""]"
CAS-CSE-01-0671,CSE-01,2024-10-23 06:23:08.819418,2024-10-23 06:55:16.938107,Investigation completed. Findings documented in internal tracker 16.,ANA-01,True,Resolved,"[""ALT-CSE-01-03088""]"
CAS-CSE-01-0672,CSE-01,2024-12-05 15:01:18.082651,2024-12-05 15:40:59.357104,Investigation completed. Findings documented in internal tracker 30.,ANA-03,False,Resolved,"[""ALT-CSE-01-03089""]"
CAS-CSE-01-0673,CSE-01,2024-11-19 20:37:32.948471,2024-11-19 22:15:08.399348,Investigation completed. Findings documented in internal tracker 13.,ANA-05,False,Resolved,"[""ALT-CSE-01-03091""]"
CAS-CSE-01-0674,CSE-01,2024-11-02 05:28:02.031816,2024-11-02 06:21:06.683438,Investigation completed. Findings documented in internal tracker 27.,ANA-02,False,Resolved,"[""ALT-CSE-01-03096""]"
CAS-CSE-01-0675,CSE-01,2024-12-17 14:29:35.674087,2024-12-17 16:46:33.966048,Investigation completed. Findings documented in internal tracker 12.,ANA-02,True,Resolved,"[""ALT-CSE-01-03099""]"
CAS-CSE-01-0676,CSE-01,2024-12-24 09:38:11.722846,2024-12-24 10:36:04.417299,Investigation completed. Findings documented in internal tracker 31.,ANA-02,False,Resolved,"[""ALT-CSE-01-03100""]"
CAS-CSE-01-0677,CSE-01,2024-10-29 00:05:41.415783,2024-10-29 01:43:21.232359,Investigation completed. Findings documented in internal tracker 8.,ANA-01,False,Resolved,"[""ALT-CSE-01-03102""]"
CAS-CSE-01-0678,CSE-01,2024-12-15 10:28:41.441375,2024-12-15 12:09:24.211863,Investigation completed. Findings documented in internal tracker 31.,ANA-02,False,Resolved,"[""ALT-CSE-01-03110""]"
CAS-CSE-01-0679,CSE-01,2024-11-13 02:01:03.974431,2024-11-13 02:58:37.572000,Investigation completed. Findings documented in internal tracker 32.,ANA-04,True,Resolved,"[""ALT-CSE-01-03115""]"
CAS-CSE-01-0680,CSE-01,2024-11-15 00:31:58.705739,2024-11-15 01:40:05.863641,Investigation completed. Findings documented in internal tracker 15.,ANA-01,True,Resolved,"[""ALT-CSE-01-03119""]"
CAS-CSE-01-0681,CSE-01,2024-11-05 19:03:37.466932,2024-11-05 21:39:48.908395,Investigation completed. Findings documented in internal tracker 16.,ANA-01,False,Resolved,"[""ALT-CSE-01-03122""]"
CAS-CSE-01-0682,CSE-01,2024-11-06 16:09:02.908784,2024-11-06 16:47:39.768223,Investigation completed. Findings documented in internal tracker 31.,ANA-03,False,Resolved,"[""ALT-CSE-01-03125""]"
CAS-CSE-01-0683,CSE-01,2024-10-24 13:10:17.493259,2024-10-24 14:27:06.219193,Investigation completed. Findings documented in internal tracker 26.,ANA-05,True,Resolved,"[""ALT-CSE-01-03128""]"
CAS-CSE-01-0684,CSE-01,2024-10-10 04:37:14.416757,2024-10-10 05:21:57.727643,Investigation completed. Findings documented in internal tracker 16.,ANA-04,True,Resolved,"[""ALT-CSE-01-03135""]"
CAS-CSE-01-0685,CSE-01,2024-11-10 00:44:01.480934,2024-11-10 01:18:20.183044,Investigation completed. Findings documented in internal tracker 7.,ANA-02,True,Resolved,"[""ALT-CSE-01-03150""]"
CAS-CSE-01-0686,CSE-01,2024-11-09 18:47:53.893815,2024-11-09 19:12:50.647270,Investigation completed. Findings documented in internal tracker 19.,ANA-03,False,Resolved,"[""ALT-CSE-01-03151""]"
CAS-CSE-01-0687,CSE-01,2024-10-21 07:33:19.229744,2024-10-21 09:17:32.739036,Investigation completed. Findings documented in internal tracker 19.,ANA-01,False,Resolved,"[""ALT-CSE-01-03158""]"
CAS-CSE-01-0688,CSE-01,2024-11-25 13:34:35.829048,2024-11-25 14:06:15.749402,Investigation completed. Findings documented in internal tracker 16.,ANA-01,True,Resolved,"[""ALT-CSE-01-03167""]"
CAS-CSE-01-0689,CSE-01,2024-11-18 01:46:09.037125,2024-11-18 03:46:20.678883,Investigation completed. Findings documented in internal tracker 12.,ANA-03,False,Resolved,"[""ALT-CSE-01-03171""]"
CAS-CSE-01-0690,CSE-01,2024-11-13 23:15:47.233752,2024-11-13 23:44:12.925142,Investigation completed. Findings documented in internal tracker 31.,ANA-01,True,Resolved,"[""ALT-CSE-01-03174""]"
CAS-CSE-01-0691,CSE-01,2024-12-06 07:56:58.169330,2024-12-06 08:45:42.301106,Investigation completed. Findings documented in internal tracker 38.,ANA-03,True,Resolved,"[""ALT-CSE-01-03177""]"
CAS-CSE-01-0692,CSE-01,2024-10-19 21:57:15.651649,2024-10-19 22:38:26.209194,Investigation completed. Findings documented in internal tracker 15.,ANA-02,True,Resolved,"[""ALT-CSE-01-03178""]"
CAS-CSE-01-0693,CSE-01,2024-11-30 16:00:46.164797,2024-11-30 16:37:08.873679,Investigation completed. Findings documented in internal tracker 14.,ANA-04,False,Resolved,"[""ALT-CSE-01-03179""]"
CAS-CSE-01-0694,CSE-01,2024-11-11 22:42:32.503442,2024-11-11 23:16:41.049757,Investigation completed. Findings documented in internal tracker 39.,ANA-04,True,Resolved,"[""ALT-CSE-01-03184""]"
CAS-CSE-01-0695,CSE-01,2024-11-22 14:22:01.558248,2024-11-22 15:00:33.899701,Investigation completed. Findings documented in internal tracker 29.,ANA-04,False,Resolved,"[""ALT-CSE-01-03186""]"
CAS-CSE-01-0696,CSE-01,2024-12-10 04:12:10.028479,2024-12-10 04:28:47.659329,Investigation completed. Findings documented in internal tracker 26.,ANA-03,False,Resolved,"[""ALT-CSE-01-03187""]"
CAS-CSE-01-0697,CSE-01,2024-12-20 17:54:14.934056,2024-12-20 18:35:56.005332,Investigation completed. Findings documented in internal tracker 3.,ANA-01,False,Resolved,"[""ALT-CSE-01-03188""]"
CAS-CSE-01-0698,CSE-01,2024-12-22 09:40:52.547844,2024-12-22 11:31:50.372264,Investigation completed. Findings documented in internal tracker 6.,ANA-04,False,Resolved,"[""ALT-CSE-01-03196""]"
