case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-07-0353,CSE-07,2024-11-15 07:57:17.742268,2024-11-15 08:01:30.281827,Investigated system activity on port 7338. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00453""]"
CAS-CSE-07-0354,CSE-07,2024-10-12 19:07:52.639392,2024-10-12 19:12:03.567357,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00454""]"
CAS-CSE-07-0355,CSE-07,2024-10-14 02:00:02.098524,2024-10-14 02:03:54.314165,Investigated system activity on port 26948. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00455""]"
CAS-CSE-07-0356,CSE-07,2024-12-17 18:07:43.907289,2024-12-17 18:12:16.183451,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00456""]"
CAS-CSE-07-0357,CSE-07,2024-10-29 19:12:56.474447,2024-10-29 19:16:26.812037,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00457""]"
CAS-CSE-07-0358,CSE-07,2024-12-09 00:57:46.227391,2024-12-09 01:01:04.264637,Investigated system activity on port 8644. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00458""]"
CAS-CSE-07-0359,CSE-07,2024-12-16 10:42:44.138192,2024-12-16 10:46:16.164315,Investigated system activity on port 21043. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00459""]"
CAS-CSE-07-0360,CSE-07,2024-12-17 05:50:45.550193,2024-12-17 05:54:35.077324,Investigated system activity on port 62870. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00460""]"
CAS-CSE-07-0361,CSE-07,2024-12-26 12:23:52.206123,2024-12-26 12:27:34.115691,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00461""]"
CAS-CSE-07-0362,CSE-07,2024-12-01 10:41:55.967244,2024-12-01 10:45:40.723634,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00462""]"
CAS-CSE-07-0363,CSE-07,2024-12-20 20:51:12.720407,2024-12-20 20:55:14.271463,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00463""]"
CAS-CSE-07-0364,CSE-07,2024-11-22 16:03:39.431243,2024-11-22 16:07:41.546571,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00464""]"
CAS-CSE-07-0365,CSE-07,2024-12-22 21:03:40.120984,2024-12-22 21:07:29.020764,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00465""]"
CAS-CSE-07-0366,CSE-07,2024-10-06 21:02:23.112717,2024-10-06 21:05:57.434997,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00466""]"
CAS-CSE-07-0367,CSE-07,2024-12-05 11:34:31.798687,2024-12-05 11:38:07.359318,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00468""]"
CAS-CSE-07-0368,CSE-07,2024-10-30 02:49:21.654034,2024-10-30 02:53:47.072839,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00470""]"
CAS-CSE-07-0369,CSE-07,2024-11-13 12:19:32.837632,2024-11-13 12:23:05.612513,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00471""]"
CAS-CSE-07-0370,CSE-07,2024-10-11 14:37:07.626657,2024-10-11 14:40:54.650577,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00472""]"
CAS-CSE-07-0371,CSE-07,2024-10-25 20:32:14.918538,2024-10-25 20:35:11.820691,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00474""]"
CAS-CSE-07-0372,CSE-07,2024-10-15 12:05:24.945244,2024-10-15 12:09:13.444522,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00475""]"
CAS-CSE-07-0373,CSE-07,2024-11-29 09:35:52.711229,2024-11-29 09:40:24.802871,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00476""]"
CAS-CSE-07-0374,CSE-07,2024-10-05 21:54:16.223287,2024-10-05 21:58:17.673451,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00478""]"
CAS-CSE-07-0375,CSE-07,2024-12-23 07:31:14.379241,2024-12-23 07:35:06.219975,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00479""]"
CAS-CSE-07-0376,CSE-07,2024-11-08 11:22:43.435802,2024-11-08 11:27:07.046818,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00480""]"
CAS-CSE-07-0377,CSE-07,2024-10-21 12:36:43.292950,2024-10-21 12:40:27.093412,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00481""]"
CAS-CSE-07-0378,CSE-07,2024-12-13 13:34:18.627897,2024-12-13 13:38:07.517975,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00482""]"
CAS-CSE-07-0379,CSE-07,2024-12-18 04:21:01.133347,2024-12-18 04:25:25.933667,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00484""]"
CAS-CSE-07-0380,CSE-07,2024-11-10 06:54:36.925080,2024-11-10 06:57:58.295739,Investigated system activity on port 10843. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00486""]"
CAS-CSE-07-0381,CSE-07,2024-11-04 06:14:19.412954,2024-11-04 06:18:31.390254,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00488""]"
CAS-CSE-07-0382,CSE-07,2024-11-07 21:22:05.485740,2024-11-07 21:25:29.427539,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00491""]"
CAS-CSE-07-0383,CSE-07,2024-10-02 18:11:44.587485,2024-10-02 18:15:25.758806,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00492""]"
CAS-CSE-07-0384,CSE-07,2024-12-01 20:41:56.027115,2024-12-01 20:46:38.390041,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00493""]"
CAS-CSE-07-0385,CSE-07,2024-10-30 11:01:44.578291,2024-10-30 11:04:54.244557,Investigated system activity on port 14632. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00494""]"
CAS-CSE-07-0386,CSE-07,2024-12-03 06:54:22.845771,2024-12-03 06:58:52.586804,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00495""]"
CAS-CSE-07-0387,CSE-07,2024-12-29 15:34:07.601476,2024-12-29 15:38:06.868304,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00497""]"
CAS-CSE-07-0388,CSE-07,2024-11-30 05:33:53.162988,2024-11-30 05:38:27.597557,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00498""]"
CAS-CSE-07-0389,CSE-07,2024-11-20 07:22:40.013424,2024-11-20 07:26:29.127174,Investigated system activity on port 10056. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00499""]"
CAS-CSE-07-0390,CSE-07,2024-12-20 11:08:53.944898,2024-12-20 11:13:14.323090,Investigated system activity on port 48222. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00500""]"
CAS-CSE-07-0391,CSE-07,2024-10-16 00:00:11.542831,2024-10-16 00:04:05.850686,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00501""]"
CAS-CSE-07-0392,CSE-07,2024-10-02 20:20:54.989034,2024-10-02 20:24:37.360424,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00502""]"
CAS-CSE-07-0393,CSE-07,2024-11-24 09:03:07.237681,2024-11-24 09:07:51.580790,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00503""]"
CAS-CSE-07-0394,CSE-07,2024-11-26 23:34:57.244688,2024-11-26 23:38:53.467233,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00504""]"
CAS-CSE-07-0395,CSE-07,2024-11-07 01:12:21.753686,2024-11-07 01:16:45.523510,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00505""]"
CAS-CSE-07-0396,CSE-07,2024-10-23 00:41:43.600257,2024-10-23 00:45:25.746696,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00506""]"
CAS-CSE-07-0397,CSE-07,2024-12-26 15:45:53.909513,2024-12-26 15:49:18.693991,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00507""]"
CAS-CSE-07-0398,CSE-07,2024-10-08 11:40:50.386255,2024-10-08 11:44:17.147553,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00509""]"
CAS-CSE-07-0399,CSE-07,2024-12-03 23:14:33.997345,2024-12-03 23:19:10.345546,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00510""]"
CAS-CSE-07-0400,CSE-07,2024-11-22 04:19:37.735313,2024-11-22 04:23:51.840493,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00511""]"
CAS-CSE-07-0401,CSE-07,2024-12-24 23:46:14.336832,2024-12-24 23:49:33.342937,Investigated system activity on port 51911. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00512""]"
CAS-CSE-07-0402,CSE-07,2024-10-21 23:49:12.366026,2024-10-21 23:53:15.065216,Investigated system activity on port 18977. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00515""]"
CAS-CSE-07-0403,CSE-07,2024-10-02 23:50:06.526703,2024-10-02 23:54:30.575117,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00516""]"
CAS-CSE-07-0404,CSE-07,2024-11-09 17:20:07.171075,2024-11-09 17:23:22.857918,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00517""]"
CAS-CSE-07-0405,CSE-07,2024-12-13 11:41:23.918296,2024-12-13 11:46:03.875835,Investigated system activity on port 50396. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00519""]"
CAS-CSE-07-0406,CSE-07,2024-11-04 12:37:24.346281,2024-11-04 12:41:29.915729,Investigated system activity on port 39907. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00520""]"
CAS-CSE-07-0407,CSE-07,2024-11-02 12:28:47.074061,2024-11-02 12:33:21.786852,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00521""]"
CAS-CSE-07-0408,CSE-07,2024-11-01 12:55:15.218369,2024-11-01 12:59:10.640556,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00522""]"
CAS-CSE-07-0409,CSE-07,2024-12-07 07:44:49.088149,2024-12-07 07:48:25.017335,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00523""]"
CAS-CSE-07-0410,CSE-07,2024-10-19 02:08:56.988549,2024-10-19 02:12:51.700919,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00524""]"
CAS-CSE-07-0411,CSE-07,2024-10-21 18:54:37.450261,2024-10-21 18:58:05.102294,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00526""]"
CAS-CSE-07-0412,CSE-07,2024-11-13 11:20:40.361483,2024-11-13 11:23:45.267446,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00527""]"
CAS-CSE-07-0413,CSE-07,2024-10-30 14:45:58.635668,2024-10-30 14:49:40.426044,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00528""]"
CAS-CSE-07-0414,CSE-07,2024-10-18 23:43:17.209713,2024-10-18 23:46:43.294983,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00530""]"
CAS-CSE-07-0415,CSE-07,2024-10-23 10:08:29.234718,2024-10-23 10:13:03.042911,Investigated system activity on port 51936. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00532""]"
CAS-CSE-07-0416,CSE-07,2024-11-18 12:14:53.408157,2024-11-18 12:19:12.247461,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00533""]"
CAS-CSE-07-0417,CSE-07,2024-10-20 03:13:11.249011,2024-10-20 03:17:53.334693,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00534""]"
CAS-CSE-07-0418,CSE-07,2024-10-24 18:39:29.518106,2024-10-24 18:43:13.913044,Investigated system activity on port 37087. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00535""]"
CAS-CSE-07-0419,CSE-07,2024-10-23 15:08:10.219665,2024-10-23 15:12:12.773593,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00536""]"
CAS-CSE-07-0420,CSE-07,2024-12-24 22:32:13.283283,2024-12-24 22:35:54.698526,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00541""]"
CAS-CSE-07-0421,CSE-07,2024-10-04 04:18:18.060713,2024-10-04 04:21:47.680748,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00543""]"
CAS-CSE-07-0422,CSE-07,2024-10-02 05:25:22.833585,2024-10-02 05:29:05.525223,Investigated system activity on port 30094. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00544""]"
CAS-CSE-07-0423,CSE-07,2024-11-19 00:37:35.425098,2024-11-19 00:40:52.185946,Investigated system activity on port 30752. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00545""]"
CAS-CSE-07-0424,CSE-07,2024-12-03 09:33:46.226302,2024-12-03 09:38:11.051650,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00547""]"
CAS-CSE-07-0425,CSE-07,2024-11-04 19:21:25.665489,2024-11-04 19:24:51.165182,Investigated system activity on port 8450. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00548""]"
CAS-CSE-07-0426,CSE-07,2024-10-19 09:17:34.285733,2024-10-19 09:22:02.557598,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00549""]"
CAS-CSE-07-0427,CSE-07,2024-11-20 15:05:06.242205,2024-11-20 15:09:45.741132,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00550""]"
CAS-CSE-07-0428,CSE-07,2024-12-25 12:21:07.106280,2024-12-25 12:25:18.422093,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00551""]"
CAS-CSE-07-0429,CSE-07,2024-10-14 10:50:13.854822,2024-10-14 10:54:54.399595,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00553""]"
CAS-CSE-07-0430,CSE-07,2024-10-16 08:20:14.223042,2024-10-16 08:24:06.778706,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00554""]"
CAS-CSE-07-0431,CSE-07,2024-11-26 00:13:41.374397,2024-11-26 00:17:56.652472,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00555""]"
CAS-CSE-07-0432,CSE-07,2024-11-16 03:58:11.039484,2024-11-16 04:01:49.690164,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00556""]"
CAS-CSE-07-0433,CSE-07,2024-10-08 17:58:16.787835,2024-10-08 18:02:25.249601,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00557""]"
CAS-CSE-07-0434,CSE-07,2024-12-26 01:04:34.759710,2024-12-26 01:08:09.410551,Investigated system activity on port 11120. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00559""]"
CAS-CSE-07-0435,CSE-07,2024-10-17 08:16:48.941230,2024-10-17 08:20:22.618356,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00560""]"
CAS-CSE-07-0436,CSE-07,2024-12-18 15:23:43.565467,2024-12-18 15:28:21.613235,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00561""]"
CAS-CSE-07-0437,CSE-07,2024-12-12 23:00:26.047304,2024-12-12 23:03:44.925387,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00562""]"
CAS-CSE-07-0438,CSE-07,2024-10-04 22:11:27.145278,2024-10-04 22:15:56.282141,Investigated system activity on port 60386. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00563""]"
CAS-CSE-07-0439,CSE-07,2024-12-08 02:43:14.782763,2024-12-08 02:47:15.718565,Investigated system activity on port 47962. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00565""]"
CAS-CSE-07-0440,CSE-07,2024-11-03 18:38:40.482375,2024-11-03 18:42:00.787126,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00566""]"
CAS-CSE-07-0441,CSE-07,2024-10-13 13:31:54.946403,2024-10-13 13:36:10.658886,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00567""]"
CAS-CSE-07-0442,CSE-07,2024-11-18 00:03:33.755149,2024-11-18 00:07:49.401635,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00568""]"
CAS-CSE-07-0443,CSE-07,2024-11-17 17:49:44.918718,2024-11-17 17:54:18.651871,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00569""]"
